ADM1_NAME,ADM2_NAME,year,hot_days_ge35,hot_days_ge40,mean_tmax_c
New South Wales,Nambucca (A),1996,0.1311131113111311,0.0,21.530902444657624
New South Wales,Narrabri (A),1996,6.084308305476988,0.01202108511185395,23.018744781091968
New South Wales,Port Macquarie-Hastings (A),1996,0.24271356783919598,0.0,20.961834093605027
New South Wales,Shoalhaven (C),1996,0.12332635983263597,0.0,18.62526050571292
New South Wales,Singleton (A),1996,1.9267619764233768,0.0,21.26360164171618
New South Wales,Snowy River (A),1996,0.0,0.0,14.24684960444002
New South Wales,Tenterfield (A),1996,1.850304612706701,0.0,20.59585875045888
New South Wales,Tumbarumba (A),1996,0.0,0.0,14.113890260854593
New South Wales,Walcha (A),1996,0.017626399840964813,0.0,17.908734568656566
New South Wales,Wingecarribee (A),1996,0.3338810875410816,0.0,17.983681564599998
New South Wales,Wollondilly (A),1996,0.8241792929292928,0.0,19.300418251624244
Queensland,Banana (S),1996,14.49573450973761,0.7454078730959004,26.462313644021496
Queensland,Brisbane (C),1996,5.910748932867675,0.09351959642995732,24.21243399097572
Queensland,Bundaberg (R),1996,6.959429210968101,0.0,25.94735176832952
Queensland,Central Highlands (R),1996,22.152986370184315,2.817907139954935,27.469468174941454
Queensland,Fraser Coast (R),1996,6.634181924283316,0.0,25.369539248555817
Queensland,Gladstone (R),1996,3.624508374210084,0.0,25.93685378799556
Queensland,Goondiwindi (R),1996,12.016467827973175,2.1743951836030018,24.37433195240995
Queensland,Gympie (R),1996,9.10128983308042,0.0,24.62806436792431
Queensland,Isaac (R),1996,35.415647228354175,3.5167249202845228,28.784404779631064
Queensland,Lockyer Valley (R),1996,9.300131554219133,0.0,23.717443373382274
Queensland,Mackay (R),1996,2.976817364500385,6.421782686873875e-05,25.999554046745338
Queensland,Maranoa (R),1996,15.810514358214029,2.031563728636025,25.400088892556212
Queensland,North Burnett (R),1996,11.5196654208934,0.011345435130806198,25.734065009687345
Queensland,Rockhampton (R),1996,8.207722067873183,0.2226261262430868,26.755187983755086
Queensland,Scenic Rim (R),1996,8.491417609046852,0.0,23.45024325681795
Queensland,Somerset (R),1996,11.72043530834341,0.029746070133010876,24.224173283360475
Queensland,South Burnett (R),1996,9.365873793921882,0.0,24.11128990037353
Queensland,Southern Downs (R),1996,2.1806710124992525,0.0,21.22878280646319
Queensland,Toowoomba (R),1996,8.173622870803863,0.0,23.36922708108116
Queensland,Western Downs (R),1996,12.222576059141318,0.8960591413136192,24.879336406212342
Queensland,Whitsunday (R),1996,30.457759736439574,1.0631839039887048,29.017561988098983
New South Wales,Wentworth (A),1997,39.23879055137535,4.061027507092635,24.01350956742016
Queensland,Cairns (R),1997,0.0,0.0,24.87660949721807
Queensland,Cassowary Coast (R),1997,0.0,0.0,25.285737768448275
Queensland,Charters Towers (R),1997,27.68698388253099,0.23039085526141095,27.94523383274408
Queensland,Cook (S),1997,27.1985049833887,0.0,30.110083358855533
Queensland,Hinchinbrook (S),1997,0.17000703234880452,0.044831223628691984,25.746993424282742
Queensland,Tablelands (R),1997,35.656400927412136,0.0,29.22401161207123
Queensland,Townsville (C),1997,2.6860870688541536,0.0,27.000630711672855
Queensland,Etheridge (S),1997,39.95543384125646,0.0,29.694770837226486
New South Wales,Armidale Dumaresq (A),1997,0.35241591427721,0.0,19.43041223523155
New South Wales,Clarence Valley (A),1997,5.819511580009245,0.0,22.67447348992209
New South Wales,Cooma-Monaro (A),1997,0.03347756775222044,0.0,16.601901666285798
New South Wales,Glen Innes Severn (A),1997,0.06114005516395955,0.0,19.636486036824294
New South Wales,Lithgow (C),1997,1.5014834127483592,0.0,19.146644528641975
New South Wales,Mid-Western Regional (A),1997,3.3675157747137177,0.0004673989249824725,20.27562089813317
New South Wales,Oberon (A),1997,0.27937569676700114,0.0,17.618578730333134
New South Wales,Palerang (A),1997,0.48756257219869054,0.0,17.93852439566192
New South Wales,Richmond Valley (A),1997,12.861862300833211,0.037275252156117517,24.24496260379047
New South Wales,Tumut Shire (A),1997,0.17347026840424606,0.0,16.873463284092146
New South Wales,Upper Hunter Shire (A),1997,4.790212981744421,0.017748478701825558,21.030276229524752
New South Wales,Warrumbungle Shire (A),1997,6.465836846684066,0.0684266880813759,22.1626988928186
New South Wales,Bega Valley (A),1997,0.8829059829059829,0.0,18.41369538114879
New South Wales,Blue Mountains (C),1997,2.734762979683973,0.053611738148984206,20.269663667131827
New South Wales,Bombala (A),1997,0.6484651711924436,0.0,17.02084102769739
New South Wales,Cabonne (A),1997,5.289268947015426,0.0,20.590718496979147
New South Wales,Cessnock (C),1997,7.008695652173914,0.3960662525879917,21.937840660344296
New South Wales,Eurobodalla (A),1997,0.712958115183246,0.0,19.137659509748165
New South Wales,Gloucester (A),1997,5.126025872861315,0.0,20.960270758289067
New South Wales,Great Lakes (A),1997,3.8770136307311036,0.0,21.680046276379993
New South Wales,Greater Taree (C),1997,6.352891052951915,0.0,21.942729346356344
New South Wales,Guyra (A),1997,0.0,0.0,18.791661498342037
New South Wales,Hawkesbury (C),1997,8.315565968663055,0.5262849611949042,22.073803947448344
New South Wales,Inverell (A),1997,2.162345648644659,0.0,22.72384169904558
New South Wales,Kempsey (A),1997,4.54594888526373,0.0,22.019328222682777
New South Wales,Muswellbrook (A),1997,8.073529411764707,0.20527965284474448,21.867767265305634
New South Wales,Nambucca (A),1997,2.7866786678667865,0.0,22.011882876005842
New South Wales,Narrabri (A),1997,12.972711493957314,0.756010542555927,24.38304774766552
New South Wales,Port Macquarie-Hastings (A),1997,3.1890703517587946,0.0,21.521017804180296
New South Wales,Shoalhaven (C),1997,1.4469665271966525,0.0,19.632159471370286
New South Wales,Singleton (A),1997,9.163949502549958,0.44912632723016477,22.22871661373608
New South Wales,Snowy River (A),1997,0.0,0.0,15.895028357743882
New South Wales,Tenterfield (A),1997,0.8691615897882214,0.0,21.18726244276531
New South Wales,Tumbarumba (A),1997,0.0,0.0,16.00257254681209
New South Wales,Walcha (A),1997,0.18308925849844285,0.0,18.82470696880168
New South Wales,Wingecarribee (A),1997,1.935613982671049,0.0,19.243627208056488
New South Wales,Wollondilly (A),1997,2.906565656565657,0.004892676767676768,20.473100596878318
Queensland,Banana (S),1997,10.887052892079254,0.01587838357132975,26.753285136619386
Queensland,Brisbane (C),1997,1.9976717112922007,0.0,24.237725965031576
Queensland,Bundaberg (R),1997,2.489857302742024,0.0,25.657444428969562
Queensland,Central Highlands (R),1997,20.060148487422886,0.11135079230229378,27.27853084665403
Queensland,Fraser Coast (R),1997,2.3572105915821724,0.0,25.174881305315154
Queensland,Gladstone (R),1997,1.6548676477086919,0.0,25.676694547076558
Queensland,Goondiwindi (R),1997,18.070076805595523,0.2206777485114765,25.49770225497605
Queensland,Gympie (R),1997,3.1860773899848236,0.0,24.548930884151996
Queensland,Isaac (R),1997,31.522933529556038,0.21362214863870496,27.97519602275139
Queensland,Lockyer Valley (R),1997,5.726555158804736,0.0,24.265992324373094
Queensland,Mackay (R),1997,0.7882096069868993,0.0,25.281105032094334
Queensland,Maranoa (R),1997,17.707303399794938,0.0557510308555917,25.838384452443453
Queensland,North Burnett (R),1997,7.014237408791602,0.0,25.979970025756934
Queensland,Rockhampton (R),1997,6.270298340819984,0.02539402279749695,26.62534959948262
Queensland,Scenic Rim (R),1997,3.6486268174474956,0.0,23.668399291644583
Queensland,Somerset (R),1997,6.9446191051995125,0.0,24.412137068491074
Queensland,South Burnett (R),1997,2.7908260667664204,0.0,24.679307663447155
Queensland,Southern Downs (R),1997,0.3150529274564918,0.0,22.145830818345555
Queensland,Toowoomba (R),1997,3.7580436298436095,0.0,24.409485244789003
Queensland,Western Downs (R),1997,12.878055160648278,0.015422234859255046,25.930053746530525
Queensland,Whitsunday (R),1997,21.343138408440204,0.0055692826607051825,27.909442504244677
New South Wales,Wentworth (A),1998,27.216417910447763,4.827880226964352,23.5213852644859
Queensland,Cairns (R),1998,0.0,0.0,26.048886808483115
Queensland,Cassowary Coast (R),1998,0.21107063109648602,0.0,26.22216744456009
Queensland,Charters Towers (R),1998,14.699178194949685,0.007560871989591352,28.087454605160968
Queensland,Cook (S),1998,21.88627130579228,0.0,30.968531190795943
Queensland,Hinchinbrook (S),1998,0.679676511954993,0.0,26.36412360417699
Queensland,Tablelands (R),1998,32.45239878723024,0.0,30.006134122242585
Queensland,Townsville (C),1998,0.5643973646815656,0.0,27.366752047611126
Queensland,Etheridge (S),1998,29.90389251691124,0.0,30.15389449773637
New South Wales,Armidale Dumaresq (A),1998,0.0513939874987598,0.0,19.555353117675534
New South Wales,Clarence Valley (A),1998,2.610020596023706,0.0,22.85864140318606
New South Wales,Cooma-Monaro (A),1998,0.04964700523798678,0.0,16.53951937663872
New South Wales,Glen Innes Severn (A),1998,0.08197977321483298,0.0,19.829152347659416
New South Wales,Lithgow (C),1998,0.5642362671941022,0.0,18.745133400536798
New South Wales,Mid-Western Regional (A),1998,1.106379995326011,0.0,19.924403054393085
New South Wales,Oberon (A),1998,0.043032329988851724,0.0,17.208429040095425
New South Wales,Palerang (A),1998,0.3279168271082016,0.0,17.745051348051078
New South Wales,Richmond Valley (A),1998,7.136091214734684,0.0,24.5442815010895
New South Wales,Tumut Shire (A),1998,0.3805126434797617,0.0,16.531856892150085
New South Wales,Upper Hunter Shire (A),1998,3.488590263691684,0.0,20.90010900666873
New South Wales,Warrumbungle Shire (A),1998,4.495984742019678,0.0,21.79539736070212
New South Wales,Bega Valley (A),1998,1.7031339031339032,0.0,18.548153339870304
New South Wales,Blue Mountains (C),1998,2.8800790067720086,0.0,19.95058924743613
New South Wales,Bombala (A),1998,0.9683195592286498,0.0,17.034704867917927
New South Wales,Cabonne (A),1998,2.994701542588867,0.0,19.816766284360053
New South Wales,Cessnock (C),1998,6.108902691511387,0.0,21.68535978511735
New South Wales,Eurobodalla (A),1998,1.6180628272251305,0.0,19.19780819077923
New South Wales,Gloucester (A),1998,1.3851717902350809,0.0,20.80623459306495
New South Wales,Great Lakes (A),1998,1.3023543990086746,0.0,21.660162476074724
New South Wales,Greater Taree (C),1998,1.847595861229458,0.0,21.834993023207225
New South Wales,Guyra (A),1998,0.0,0.0,18.902694518844807
New South Wales,Hawkesbury (C),1998,8.514570215258459,0.0,21.681398266467355
New South Wales,Inverell (A),1998,3.766665026811629,0.0,22.412525648758056
New South Wales,Kempsey (A),1998,0.8844480696030453,0.0,22.080854031121966
New South Wales,Muswellbrook (A),1998,6.425024108003857,0.0,21.577718538748005
New South Wales,Nambucca (A),1998,0.7692769276927691,0.0,22.11314032195174
New South Wales,Narrabri (A),1998,14.396374389303165,0.0,23.929948359200893
New South Wales,Port Macquarie-Hastings (A),1998,0.6827889447236181,0.0,21.51748146174248
New South Wales,Shoalhaven (C),1998,0.9787656903765688,0.0,19.671600823812657
New South Wales,Singleton (A),1998,8.133015634144304,0.0,21.87845543596925
New South Wales,Snowy River (A),1998,0.023665953446151845,0.0,15.771610766792223
New South Wales,Tenterfield (A),1998,0.6592979402378878,0.0,21.35018942807506
New South Wales,Tumbarumba (A),1998,0.15203310543360918,0.0,15.773925237504237
New South Wales,Walcha (A),1998,0.009939699158438807,0.0,18.780245377892758
New South Wales,Wingecarribee (A),1998,0.8464296384822229,0.0,19.007065768445873
New South Wales,Wollondilly (A),1998,3.051294191919193,0.0,20.180560824292762
Queensland,Banana (S),1998,21.823862151651618,0.0,26.545127517334578
Queensland,Brisbane (C),1998,1.5844004656577415,0.0,24.450762966560635
Queensland,Bundaberg (R),1998,4.92165640738668,0.0,26.098771198693036
Queensland,Central Highlands (R),1998,33.52884423595463,0.0,27.251745177813255
Queensland,Fraser Coast (R),1998,5.802246699248668,0.0,25.714579026915168
Queensland,Gladstone (R),1998,3.1382297052454815,0.0,26.290072282938965
Queensland,Goondiwindi (R),1998,22.96786117443945,0.3443413975519598,24.9825584506168
Queensland,Gympie (R),1998,3.708712696004045,0.0,24.833713665779452
Queensland,Isaac (R),1998,33.67307456463085,0.14558805494235952,28.116532237243117
Queensland,Lockyer Valley (R),1998,3.4953956023303903,0.0,24.018913633663285
Queensland,Mackay (R),1998,0.048099152324685326,0.0,25.954282962279382
Queensland,Maranoa (R),1998,30.21325986412623,0.5074760081730805,25.840954678611993
Queensland,North Burnett (R),1998,9.77389215162841,0.0,25.913394989601525
Queensland,Rockhampton (R),1998,10.522109417599252,0.0,27.0632548014609
Queensland,Scenic Rim (R),1998,2.426696284329564,0.0,23.774725964088017
Queensland,Somerset (R),1998,3.320838371624344,0.0,24.37339540557805
Queensland,South Burnett (R),1998,2.5626644651978734,0.0,24.32982018372738
Queensland,Southern Downs (R),1998,0.4299982058489325,0.0,21.93884141020171
Queensland,Toowoomba (R),1998,5.74672112096158,0.0,23.839202800499088
Queensland,Western Downs (R),1998,19.51965880011373,0.0441171452942849,25.244914710022638
Queensland,Whitsunday (R),1998,10.970820096481942,0.0,28.223415169857024
New South Wales,Wentworth (A),1999,23.635222647095098,5.6711329715061085,23.6161285424105
Queensland,Cairns (R),1999,0.17435967675660866,0.0,24.8470052447139
Queensland,Cassowary Coast (R),1999,0.5342578446350922,0.0,24.93221313923551
Queensland,Charters Towers (R),1999,10.516389633838719,0.0,27.474744645583176
Queensland,Cook (S),1999,12.252627112523468,0.0,29.721249865404523
Queensland,Hinchinbrook (S),1999,1.2819971870604783,0.0,25.31569186173647
Queensland,Tablelands (R),1999,16.469862671660415,0.0,28.48652080218939
Queensland,Townsville (C),1999,1.3540886190414674,0.0,26.61510895477074
Queensland,Etheridge (S),1999,15.753516841045805,0.0,28.661875937107414
New South Wales,Armidale Dumaresq (A),1999,0.0,0.0,17.798144838629494
New South Wales,Clarence Valley (A),1999,0.5328905888781471,0.0,21.124251834994077
New South Wales,Cooma-Monaro (A),1999,0.0,0.0,15.806991056318349
New South Wales,Glen Innes Severn (A),1999,0.003524364082133006,0.0,18.074050443632977
New South Wales,Lithgow (C),1999,0.002337498876202463,0.0,17.767081510382816
New South Wales,Mid-Western Regional (A),1999,0.19401729376022434,0.0,19.04690381912677
New South Wales,Oberon (A),1999,0.0,0.0,16.407797150111694
New South Wales,Palerang (A),1999,0.0,0.0,17.11629635321046
New South Wales,Richmond Valley (A),1999,1.0540856599912294,0.0,22.69791970202071
New South Wales,Tumut Shire (A),1999,0.0497108828859929,0.0,16.05807356696676
New South Wales,Upper Hunter Shire (A),1999,0.9055780933062881,0.0,19.826472945177432
New South Wales,Warrumbungle Shire (A),1999,1.4504784849093226,0.0,20.944436419543702
New South Wales,Bega Valley (A),1999,0.006339031339031339,0.0,18.206715657035804
New South Wales,Blue Mountains (C),1999,0.2804740406320542,0.0,19.02194601400043
New South Wales,Bombala (A),1999,0.11186540731995272,0.0,16.491543213946198
New South Wales,Cabonne (A),1999,2.180818242790074,0.0,19.280721078029472
New South Wales,Cessnock (C),1999,0.7768115942028985,0.0,20.826515824083103
New South Wales,Eurobodalla (A),1999,0.0,0.0,18.782784347698367
New South Wales,Gloucester (A),1999,0.0,0.0,19.58950475904861
New South Wales,Great Lakes (A),1999,0.0,0.0,20.793301164407218
New South Wales,Greater Taree (C),1999,0.0,0.0,20.651969588991566
New South Wales,Guyra (A),1999,0.0,0.0,17.2722259055671
New South Wales,Hawkesbury (C),1999,1.6453360667740518,0.0,20.771515205009944
New South Wales,Inverell (A),1999,0.02681162985192109,0.0,21.32486997559084
New South Wales,Kempsey (A),1999,0.0,0.0,20.721512832538764
New South Wales,Muswellbrook (A),1999,2.2424059787849564,0.0,20.617747324775774
New South Wales,Nambucca (A),1999,0.0,0.0,20.775463074688
New South Wales,Narrabri (A),1999,5.301973515042429,0.0,23.081535906044913
New South Wales,Port Macquarie-Hastings (A),1999,0.0,0.0,20.301674197875727
New South Wales,Shoalhaven (C),1999,0.0,0.0,19.13318865392288
New South Wales,Singleton (A),1999,2.072067552880194,0.0,20.93241601451275
New South Wales,Snowy River (A),1999,0.0,0.0,15.166962900514218
New South Wales,Tenterfield (A),1999,0.047577603713373946,0.0,19.55563951270198
New South Wales,Tumbarumba (A),1999,0.03427491903562432,0.0,15.419054061825053
New South Wales,Walcha (A),1999,0.0,0.0,17.294677614680758
New South Wales,Wingecarribee (A),1999,0.0,0.0,18.27501716156785
New South Wales,Wollondilly (A),1999,0.21354166666666666,0.0,19.359736628259938
Queensland,Banana (S),1999,6.112962479056822,0.0,25.965320218639786
Queensland,Brisbane (C),1999,0.6592937524253007,0.0,23.080650927438896
Queensland,Bundaberg (R),1999,1.6721460548405145,0.0,24.7420546888047
Queensland,Central Highlands (R),1999,10.30405939496916,0.0,26.703154513701826
Queensland,Fraser Coast (R),1999,1.3506455613100883,0.0,24.118861028725927
Queensland,Gladstone (R),1999,1.0582880374740378,0.0,25.033259045070047
Queensland,Goondiwindi (R),1999,3.5319506850527898,0.0,24.01497228871216
Queensland,Gympie (R),1999,1.3492665655032876,0.0,23.20990725793946
